Price,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT
Date,,,,,
2024-10-14,385.0643310546875,387.351547951756,378.1440062416914,384.51696443808527,3006100
2024-10-15,379.23876953125,383.61773264036333,378.84779760686837,381.81923792481115,2715100
2024-10-16,384.7417907714844,385.69969734770734,378.20268312578173,378.66208334315195,1551600
2024-10-17,385.5921936035156,388.1628782268419,384.2922051309097,386.2373107577124,1561500
2024-10-18,384.9763488769531,387.5079568579508,380.9297433968759,387.31245598947595,3024100
2024-10-21,383.0439147949219,385.6630519532068,381.8275083467268,384.81944371088804,2375900
2024-10-22,381.0623474121094,383.8384710263657,378.3843553699575,382.30818130616,1523900
2024-10-23,378.38433837890625,382.602439096347,375.4022224191054,379.58110643316473,1500900
2024-10-24,379.68902587890625,380.9642573724218,374.94119994395425,379.5811350318564,1844100
2024-10-25,378.6197814941406,384.56437548909673,376.99139011180637,382.19044758712556,1606800
2024-10-28,383.1714172363281,384.1131570628449,379.99312764698243,380.9937224706043,3213900
2024-10-29,380.13043212890625,382.1806274556043,378.2077359902991,382.0825258262608,2186400
2024-10-30,372.0179748535156,380.86622262686086,360.2072788342347,366.87777180151244,4037500
2024-10-31,369.0357971191406,371.6941804906447,365.65148567953366,370.1638909535388,2394500
2024-11-01,372.4005126953125,375.97117870985284,369.76173737342884,370.87022298387865,1633300
2024-11-04,369.3497619628906,374.2251173792941,368.1529937338212,370.89969012888207,1793600
2024-11-05,376.06927490234375,378.7178693303332,368.49628980102517,369.9481161451964,1724100
2024-11-06,408.9411315917969,410.3340729929647,396.3162268106644,397.4541398903934,4720000
2024-11-07,400.4362487792969,410.530299654798,399.7790246816385,407.0184885191412,3211100
2024-11-08,385.8788757324219,395.3843471571561,384.92734667542686,393.32433240179984,3345900
2024-11-11,388.98846435546875,394.4229413287433,387.487602241181,390.33236985132214,1858900
2024-11-12,385.5257263183594,391.13679873473006,383.70113164876875,390.21469722342175,1737100
2024-11-13,379.6988525390625,383.75020781152386,378.32551937969026,381.5430556115414,2001900
2024-11-14,379.9833068847656,382.74961148260206,378.8552128631623,381.1016116978381,1372500
2024-11-15,376.7559509277344,381.09176167224405,374.9215671561022,378.6393705472994,2165500
2024-11-18,377.1385498046875,378.9435062785501,375.6278982599965,378.64923128579693,1626200
2024-11-19,375.0490417480469,375.95153479485344,370.8309412643789,370.8309412643789,1793200
2024-11-20,374.23486328125,378.845370294929,371.26256661306513,376.69707340306724,1859600
2024-11-21,382.17083740234375,384.5545545011253,371.78251170973715,376.60883083852,1833500
